month,long_ticker,short_ticker,cluster,mom1_diff
2015-04-01,AMZN,AAPL,0,0.12772212124219307
2015-04-01,MSFT,PG,1,0.21825973100210505
2015-06-01,META,NVDA,0,0.17436454982315686
2015-06-01,JPM,MSFT,0,0.08789572927893607
2015-07-01,AMZN,AAPL,0,0.2680434265292919
2015-07-01,GOOGL,NVDA,0,0.22550006804542488
2015-10-01,AMZN,JPM,1,0.1612648944249233
2015-11-01,NVDA,META,1,0.10003585764960499
2015-12-01,PG,AAPL,0,0.1712472092607782
2016-01-01,META,AMZN,1,0.2051370987904979
2016-01-01,MSFT,NVDA,1,0.10343380214185827
2016-02-01,NVDA,MSFT,1,0.1434750949727931
2016-04-01,JPM,AAPL,0,0.21499305023921067
2016-04-01,AMZN,GOOGL,2,0.18321481146588547
2016-05-01,NVDA,META,1,0.3075786056980083
2016-06-01,JNJ,GOOGL,0,0.13672021748393515
2016-08-01,NVDA,JNJ,1,0.11695878500003254
2016-09-01,NVDA,JNJ,1,0.1272153555860186
2016-11-01,NVDA,JNJ,1,0.33130265736127307
2016-12-01,NVDA,META,0,0.1862123357499612
2017-01-01,META,XOM,0,0.20343558918403237
2017-01-01,AMZN,JNJ,0,0.11533563908642275
2017-02-01,AAPL,NVDA,0,0.2028460342360765
2017-02-01,JNJ,XOM,0,0.1079832554657032
2017-03-01,NVDA,JPM,0,0.10384519262255854
2017-04-01,GOOGL,NVDA,0,0.13293269616781267
2017-05-01,NVDA,JPM,0,0.44121039431724485
2017-06-01,JPM,GOOGL,0,0.17084193078738452
2017-06-01,JNJ,AAPL,0,0.08855835278811197
2017-07-01,NVDA,XOM,0,0.13274327040534983
2017-07-01,META,JNJ,0,0.11758468784578291
2017-08-01,AAPL,XOM,0,0.14413270956427926
2017-09-01,XOM,AAPL,0,0.13424568324473152
2017-10-01,NVDA,PG,0,0.20077706320954136
2017-10-01,AMZN,XOM,0,0.13297630397888383
2017-11-01,AMZN,NVDA,0,0.09359253560735359
2018-01-01,NVDA,PG,0,0.3235571387039907
2018-01-01,AMZN,JNJ,0,0.25169058618905005
2018-01-01,GOOGL,AAPL,0,0.1328687091322065
2018-02-01,AMZN,GOOGL,0,0.10866114294994045
2018-04-01,AMZN,NVDA,0,0.1109352022899388
2018-05-01,NVDA,JPM,0,0.1383852143612737
2018-05-01,META,JNJ,1,0.16239531964493858
2018-06-01,AMZN,NVDA,0,0.10363899464552218
2018-07-01,JPM,META,0,0.22109971588024957
2018-07-01,JNJ,XOM,0,0.10703003176068682
2018-08-01,AAPL,XOM,0,0.20669774794648754
2018-08-01,NVDA,JPM,0,0.1501763436297987
2018-08-01,AMZN,GOOGL,0,0.12863769629728306
2018-09-01,XOM,META,0,0.12460612563416285
2018-10-01,MSFT,AMZN,0,0.13602503800083188
2018-11-01,AMZN,AAPL,0,0.2389065135342784
2018-11-01,JPM,NVDA,1,0.2440614678726909
2018-12-01,GOOGL,NVDA,1,0.12483331648186868
2019-01-01,AMZN,MSFT,0,0.11609908553529835
2019-02-01,MSFT,AMZN,0,0.12309192123098223
2019-04-01,META,XOM,0,0.1666897614957451
2019-04-01,JPM,NVDA,0,0.14722570223365627
2019-04-01,MSFT,JNJ,0,0.09758784925862396
2019-05-01,PG,NVDA,0,0.21727899147823326
2019-09-01,AAPL,META,0,0.1137551996825269
2019-09-01,JPM,AMZN,0,0.09395487818643145
2019-10-01,NVDA,XOM,0,0.1978626485382976
2019-10-01,AAPL,PG,0,0.10339698126422081
2019-11-01,NVDA,PG,0,0.09858328672770722
2020-01-01,AMZN,XOM,0,0.19682990970407566
2020-01-01,MSFT,JPM,0,0.12408217110738828
2020-02-01,NVDA,XOM,0,0.3030477106103978
2020-03-01,AMZN,XOM,0,0.29691413044747705
2020-03-01,NVDA,JPM,0,0.20054308833021417
2020-03-01,JNJ,META,0,0.10854313232112534
2020-05-01,NVDA,PG,0,0.23121737894941696
2020-05-01,META,AMZN,0,0.1123444743706884
2020-05-01,AAPL,XOM,0,0.08763621817312817
2020-06-01,AAPL,JNJ,0,0.20191803810410736
2020-06-01,AMZN,JPM,0,0.16298365692203176
2020-06-01,MSFT,XOM,0,0.127005985371054
2020-07-01,AAPL,XOM,0,0.2242852622132261
2020-07-01,AMZN,MSFT,0,0.13968460290773987
2020-08-01,NVDA,XOM,0,0.29223846249942786
2020-08-01,AAPL,JPM,0,0.17973257990574676
2020-08-01,META,PG,0,0.10074770316769865
2020-09-01,NVDA,XOM,0,0.15238861036550033
2020-09-01,PG,META,0,0.11141879444440128
2020-10-01,GOOGL,JNJ,0,0.18176100821737173
2020-10-01,JPM,NVDA,0,0.10154858899633434
2020-12-01,AAPL,NVDA,0,0.14018452651105406
2020-12-01,JNJ,META,0,0.10140334787425132
2021-01-01,XOM,PG,0,0.160970954506779
2021-01-01,MSFT,META,0,0.09722075825736354
2021-02-01,XOM,AAPL,0,0.3128711408041921
2021-02-01,JPM,PG,0,0.18003894691996936
2021-02-01,GOOGL,AMZN,0,0.14180235240870076
2021-03-01,META,NVDA,0,0.1697044338619189
2021-03-01,PG,AMZN,0,0.0960337149335635
2021-04-01,GOOGL,JNJ,0,0.1509981706678526
2021-04-01,NVDA,PG,0,0.13305014546679683
2021-04-01,AMZN,JPM,0,0.104400503750679
2021-05-01,NVDA,AMZN,0,0.15267507515851708
2021-05-01,JPM,AAPL,0,0.1183085854248146
2021-06-01,NVDA,JPM,0,0.2846481599300529
2021-06-01,AAPL,JNJ,0,0.1258505736379505
2021-07-01,GOOGL,XOM,0,0.19085876063686946
2021-07-01,AAPL,AMZN,0,0.09765942980182896
2021-08-01,NVDA,XOM,0,0.1867776598934675
2021-09-01,XOM,META,0,0.18429124823497456
2021-09-01,JPM,GOOGL,0,0.099567913250869
2021-10-01,NVDA,META,0,0.28086570449009407
2021-10-01,MSFT,JNJ,0,0.1677361785205811
2021-11-01,NVDA,JPM,0,0.34314540347226896
2021-11-01,AAPL,XOM,0,0.16446347777371717
2021-12-01,PG,NVDA,0,0.23118290911382067
2021-12-01,JNJ,AMZN,0,0.1463239463152538
2022-01-01,XOM,NVDA,0,0.40883207391188514
2022-01-01,JNJ,AMZN,0,0.10994186479461165
2022-02-01,XOM,META,0,0.3701752707070737
2022-03-01,NVDA,JPM,0,0.1577903038456686
2022-03-01,JNJ,PG,0,0.09673316653569097
2022-04-01,PG,NVDA,0,0.376866044277943
2022-04-01,XOM,AMZN,0,0.26973208781562263
2022-04-01,JNJ,GOOGL,0,0.19769456769710791
2022-05-01,XOM,PG,0,0.21654666624494523
2022-05-01,JPM,AAPL,0,0.1623382157101534
2022-06-01,JNJ,NVDA,0,0.1767180751342926
2022-07-01,NVDA,PG,0,0.22582342457236237
2022-07-01,AAPL,JNJ,0,0.20548700243621465
2022-07-01,AMZN,META,1,0.28392932241157465
2022-08-01,PG,NVDA,0,0.1619846589449262
2022-09-01,JNJ,NVDA,0,0.20805943036347962
2022-10-01,JPM,GOOGL,0,0.2272922537410228
2022-10-01,NVDA,MSFT,0,0.11518292184272705
2022-10-01,AMZN,META,1,0.21993310652863585
2022-11-01,NVDA,AAPL,0,0.2871837636512513
2022-11-01,PG,XOM,0,0.09472393361621378
2022-11-01,META,AMZN,1,0.32530615372208793
2022-12-01,PG,NVDA,0,0.15252523994456701
2022-12-01,JNJ,GOOGL,0,0.11876305952962529
2022-12-01,XOM,AAPL,0,0.11292318051728933
2022-12-01,META,AMZN,1,0.14886132145125686
2023-01-01,NVDA,JNJ,0,0.4117674626880934
2023-01-01,GOOGL,PG,0,0.18082423653686375
2023-02-01,NVDA,GOOGL,0,0.27713660922173533
2023-02-01,JPM,JNJ,0,0.08639229894836098
2023-02-01,META,AMZN,1,0.26062924821093325
2023-03-01,NVDA,JPM,0,0.28762381009181204
2023-03-01,MSFT,XOM,0,0.15814693443319594
2023-03-01,GOOGL,JNJ,0,0.14044069694272654
2023-03-01,META,AMZN,1,0.11535336243177108
2023-04-01,META,AMZN,1,0.11299382704967686
2023-05-01,NVDA,XOM,0,0.49999701247635275
2023-05-01,GOOGL,PG,0,0.23343987959845225
2023-05-01,MSFT,JNJ,0,0.1238853795175009
2023-06-01,NVDA,GOOGL,0,0.14400319792325122
2023-07-01,GOOGL,MSFT,0,0.12233381619178652
2023-07-01,NVDA,AAPL,0,0.09185627675076913
2023-08-01,NVDA,JPM,0,0.12982241585559762
2023-08-01,AMZN,META,1,0.10367138659823438
2023-09-01,JPM,NVDA,0,0.10962439469206431
2023-09-01,META,AMZN,1,0.09350734583392484
2023-10-01,MSFT,NVDA,0,0.13332591658995407
2023-11-01,NVDA,PG,0,0.12362415496510604
2023-12-01,NVDA,PG,0,0.10439988349417362
2024-01-01,NVDA,AAPL,0,0.28465077925530025
2024-02-01,NVDA,AAPL,0,0.30435877517810794
2024-02-01,META,JPM,1,0.18919006645257785
2024-03-01,NVDA,AAPL,0,0.19346082373969553
2024-03-01,GOOGL,META,1,0.09934558829153539
2024-05-01,NVDA,MSFT,0,0.20068148508823636
2024-08-01,META,MSFT,0,0.09898181209227952
2024-09-01,META,JPM,0,0.1600905134894567
2024-10-01,NVDA,MSFT,0,0.14887119427244222
2024-11-01,AMZN,GOOGL,1,0.127910081751327
